date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.audio.music_tools.piano,2053013557603205653,43.97139873013168,43.97139873013168,Overstock Risk
2019-12-02,electronics.audio.music_tools.piano,2053013557603205653,26.58477712336111,70.55617585349279,Stable
2019-12-03,electronics.audio.music_tools.piano,2053013557603205653,25.59421032701891,96.1503861805117,Stable
2019-12-04,electronics.audio.music_tools.piano,2053013557603205653,25.2593237594869,121.4097099399986,Stable
2019-12-05,electronics.audio.music_tools.piano,2053013557603205653,26.36971976623114,147.77942970622973,Stable
2019-12-06,electronics.audio.music_tools.piano,2053013557603205653,29.59921025729525,177.378639963525,Stable
2019-12-07,electronics.audio.music_tools.piano,2053013557603205653,29.47992154385156,206.85856150737655,Stable
2019-12-08,electronics.audio.music_tools.piano,2053013557603205653,46.15729526640573,253.01585677378228,Overstock Risk
2019-12-09,electronics.audio.music_tools.piano,2053013557603205653,28.77067365961114,281.7865304333934,Stable
2019-12-10,electronics.audio.music_tools.piano,2053013557603205653,27.780106863283613,309.566637296677,Stable
2019-12-11,electronics.audio.music_tools.piano,2053013557603205653,27.445220295725807,337.0118575924028,Stable
2019-12-12,electronics.audio.music_tools.piano,2053013557603205653,28.555616302494336,365.56747389489715,Stable
2019-12-13,electronics.audio.music_tools.piano,2053013557603205653,31.78510679360281,397.3525806885,Overstock Risk
2019-12-14,electronics.audio.music_tools.piano,2053013557603205653,31.665818080129473,429.0183987686295,Stable
2019-12-15,electronics.audio.music_tools.piano,2053013557603205653,48.34319180267544,477.36159057130493,Overstock Risk
2019-12-16,electronics.audio.music_tools.piano,2053013557603205653,30.95657019588662,508.31816076719156,Stable
2019-12-17,electronics.audio.music_tools.piano,2053013557603205653,29.966003399582142,538.2841641667737,Stable
2019-12-18,electronics.audio.music_tools.piano,2053013557603205653,29.63111683201054,567.9152809987843,Stable
2019-12-19,electronics.audio.music_tools.piano,2053013557603205653,30.741512838792467,598.6567938375767,Stable
2019-12-20,electronics.audio.music_tools.piano,2053013557603205653,33.97100332985627,632.6277971674331,Overstock Risk
2019-12-21,electronics.audio.music_tools.piano,2053013557603205653,33.85171461634896,666.4795117837821,Overstock Risk
2019-12-22,electronics.audio.music_tools.piano,2053013557603205653,50.5290883389511,717.0086001227331,Overstock Risk
2019-12-23,electronics.audio.music_tools.piano,2053013557603205653,33.14246673215437,750.1510668548875,Overstock Risk
2019-12-24,electronics.audio.music_tools.piano,2053013557603205653,32.151899935817084,782.3029667907047,Overstock Risk
2019-12-25,electronics.audio.music_tools.piano,2053013557603205653,31.817013368295267,814.119980159,Overstock Risk
2019-12-26,electronics.audio.music_tools.piano,2053013557603205653,32.9274093750257,847.0473895340257,Overstock Risk
2019-12-27,electronics.audio.music_tools.piano,2053013557603205653,36.15689986610973,883.2042894001354,Overstock Risk
2019-12-28,electronics.audio.music_tools.piano,2053013557603205653,36.03761115266298,919.2419005527984,Overstock Risk
2019-12-29,electronics.audio.music_tools.piano,2053013557603205653,52.71498487522297,971.9568854280213,Overstock Risk
2019-12-30,electronics.audio.music_tools.piano,2053013557603205653,35.32836326842985,1007.2852486964512,Overstock Risk
2019-12-31,electronics.audio.music_tools.piano,2053013557603205653,34.33779647211154,1041.6230451685626,Overstock Risk
