date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,auto.accessories.radar,2053013560866374351,34.690668857169385,34.690668857169385,Overstock Risk
2019-12-02,auto.accessories.radar,2053013560866374351,18.498353680264692,53.18902253743408,Stable
2019-12-03,auto.accessories.radar,2053013560866374351,19.407877051805222,72.5968995892393,Stable
2019-12-04,auto.accessories.radar,2053013560866374351,18.304773810461008,90.90167339970031,Stable
2019-12-05,auto.accessories.radar,2053013560866374351,15.428890337579638,106.33056373727996,Stable
2019-12-06,auto.accessories.radar,2053013560866374351,19.311132967667298,125.64169670494726,Stable
2019-12-07,auto.accessories.radar,2053013560866374351,22.19853278296948,147.84022948791676,Stable
2019-12-08,auto.accessories.radar,2053013560866374351,35.43644069231615,183.2766701802329,Overstock Risk
2019-12-09,auto.accessories.radar,2053013560866374351,19.244125515392298,202.52079569562522,Stable
2019-12-10,auto.accessories.radar,2053013560866374351,20.15364888694637,222.6744445825716,Stable
2019-12-11,auto.accessories.radar,2053013560866374351,19.050545645582996,241.72499022815458,Stable
2019-12-12,auto.accessories.radar,2053013560866374351,16.174662172716893,257.89965240087145,Stable
2019-12-13,auto.accessories.radar,2053013560866374351,20.05690480284634,277.9565572037178,Stable
2019-12-14,auto.accessories.radar,2053013560866374351,22.944304618122,300.9008618218398,Stable
2019-12-15,auto.accessories.radar,2053013560866374351,36.182212527457885,337.08307434929765,Overstock Risk
2019-12-16,auto.accessories.radar,2053013560866374351,19.989897350539888,357.0729716998375,Stable
2019-12-17,auto.accessories.radar,2053013560866374351,20.899420722113554,377.9723924219511,Stable
2019-12-18,auto.accessories.radar,2053013560866374351,19.796317480737784,397.7687099026889,Stable
2019-12-19,auto.accessories.radar,2053013560866374351,16.920434007884054,414.68914391057297,Stable
2019-12-20,auto.accessories.radar,2053013560866374351,20.80267663797965,435.4918205485526,Stable
2019-12-21,auto.accessories.radar,2053013560866374351,23.690076453219092,459.1818970017717,Stable
2019-12-22,auto.accessories.radar,2053013560866374351,36.92798436261087,496.10988136438255,Overstock Risk
2019-12-23,auto.accessories.radar,2053013560866374351,20.735669185683314,516.8455505500658,Stable
2019-12-24,auto.accessories.radar,2053013560866374351,21.64519255722871,538.4907431072945,Stable
2019-12-25,auto.accessories.radar,2053013560866374351,20.542089315892575,559.0328324231871,Stable
2019-12-26,auto.accessories.radar,2053013560866374351,17.666205842999716,576.6990382661868,Stable
2019-12-27,auto.accessories.radar,2053013560866374351,21.548448473112963,598.2474867392998,Stable
2019-12-28,auto.accessories.radar,2053013560866374351,24.435848288404983,622.6833350277047,Overstock Risk
2019-12-29,auto.accessories.radar,2053013560866374351,37.673756197755125,660.3570912254598,Overstock Risk
2019-12-30,auto.accessories.radar,2053013560866374351,21.481441020830903,681.8385322462907,Stable
2019-12-31,auto.accessories.radar,2053013560866374351,22.39096439239586,704.2294966386866,Stable
