date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.audio.microphone,2053013554474254687,25.890571703881072,25.890571703881072,Overstock Risk
2019-12-02,electronics.audio.microphone,2053013554474254687,15.91678038389546,41.807352087776536,Stable
2019-12-03,electronics.audio.microphone,2053013554474254687,15.107425631143407,56.91477771891994,Stable
2019-12-04,electronics.audio.microphone,2053013554474254687,16.104613912930382,73.01939163185033,Stable
2019-12-05,electronics.audio.microphone,2053013554474254687,17.76659388442959,90.78598551627991,Stable
2019-12-06,electronics.audio.microphone,2053013554474254687,20.12521893319736,110.91120444947727,Overstock Risk
2019-12-07,electronics.audio.microphone,2053013554474254687,18.320491820619992,129.23169627009725,Stable
2019-12-08,electronics.audio.microphone,2053013554474254687,26.514873624826834,155.74656989492408,Overstock Risk
2019-12-09,electronics.audio.microphone,2053013554474254687,16.541082304825906,172.28765219974997,Stable
2019-12-10,electronics.audio.microphone,2053013554474254687,15.731727552083221,188.01937975183318,Stable
2019-12-11,electronics.audio.microphone,2053013554474254687,16.72891583385357,204.74829558568675,Stable
2019-12-12,electronics.audio.microphone,2053013554474254687,18.390895805369503,223.13919139105624,Stable
2019-12-13,electronics.audio.microphone,2053013554474254687,20.749520854159364,243.8887122452156,Overstock Risk
2019-12-14,electronics.audio.microphone,2053013554474254687,18.944793741566308,262.8335059867819,Overstock Risk
2019-12-15,electronics.audio.microphone,2053013554474254687,27.139175545767063,289.97268153254896,Overstock Risk
2019-12-16,electronics.audio.microphone,2053013554474254687,17.16538422577069,307.13806575831967,Stable
2019-12-17,electronics.audio.microphone,2053013554474254687,16.356029473042234,323.4940952313619,Stable
2019-12-18,electronics.audio.microphone,2053013554474254687,17.353217754805712,340.8473129861676,Stable
2019-12-19,electronics.audio.microphone,2053013554474254687,19.015197726328637,359.86251071249626,Overstock Risk
2019-12-20,electronics.audio.microphone,2053013554474254687,21.373822775093018,381.23633348758926,Overstock Risk
2019-12-21,electronics.audio.microphone,2053013554474254687,19.569095662487765,400.80542915007703,Overstock Risk
2019-12-22,electronics.audio.microphone,2053013554474254687,27.763477466714953,428.568906616792,Overstock Risk
2019-12-23,electronics.audio.microphone,2053013554474254687,17.789686146712455,446.3585927635045,Stable
2019-12-24,electronics.audio.microphone,2053013554474254687,16.980331393964413,463.3389241574689,Stable
2019-12-25,electronics.audio.microphone,2053013554474254687,17.977519675757847,481.31644383322674,Stable
2019-12-26,electronics.audio.microphone,2053013554474254687,19.63949964724963,500.9559434804764,Overstock Risk
2019-12-27,electronics.audio.microphone,2053013554474254687,21.998124696026665,522.954068176503,Overstock Risk
2019-12-28,electronics.audio.microphone,2053013554474254687,20.19339758344968,543.1474657599528,Overstock Risk
2019-12-29,electronics.audio.microphone,2053013554474254687,28.387779387657943,571.5352451476107,Overstock Risk
2019-12-30,electronics.audio.microphone,2053013554474254687,18.41398806765724,589.9492332152679,Stable
2019-12-31,electronics.audio.microphone,2053013554474254687,17.604633314921855,607.5538665301898,Stable
