date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,auto.accessories.alarm,2053013560807654091,208.40712600872672,208.40712600872672,Overstock Risk
2019-12-02,auto.accessories.alarm,2053013560807654091,102.82658323292917,311.2337092416559,Stable
2019-12-03,auto.accessories.alarm,2053013560807654091,101.21346112027744,412.44717036193333,Stable
2019-12-04,auto.accessories.alarm,2053013560807654091,107.33080701917481,519.7779773811081,Stable
2019-12-05,auto.accessories.alarm,2053013560807654091,99.77053383440281,619.548511215511,Stable
2019-12-06,auto.accessories.alarm,2053013560807654091,111.97953580730326,731.5280470228142,Stable
2019-12-07,auto.accessories.alarm,2053013560807654091,124.45829862264421,855.9863456454584,Overstock Risk
2019-12-08,auto.accessories.alarm,2053013560807654091,213.78147576409492,1069.7678214095533,Overstock Risk
2019-12-09,auto.accessories.alarm,2053013560807654091,108.20093298816825,1177.9687543977216,Stable
2019-12-10,auto.accessories.alarm,2053013560807654091,106.58781087561073,1284.5565652733324,Stable
2019-12-11,auto.accessories.alarm,2053013560807654091,112.7051567743639,1397.2617220476964,Stable
2019-12-12,auto.accessories.alarm,2053013560807654091,105.14488358970797,1502.4066056374043,Stable
2019-12-13,auto.accessories.alarm,2053013560807654091,117.35388556285955,1619.760491200264,Overstock Risk
2019-12-14,auto.accessories.alarm,2053013560807654091,129.83264837804907,1749.593139578313,Overstock Risk
2019-12-15,auto.accessories.alarm,2053013560807654091,219.15582551943396,1968.7489650977468,Overstock Risk
2019-12-16,auto.accessories.alarm,2053013560807654091,113.5752827435558,2082.3242478413026,Overstock Risk
2019-12-17,auto.accessories.alarm,2053013560807654091,111.96216063109965,2194.2864084724024,Stable
2019-12-18,auto.accessories.alarm,2053013560807654091,118.07950652979315,2312.3659150021954,Overstock Risk
2019-12-19,auto.accessories.alarm,2053013560807654091,110.51923334519866,2422.885148347394,Stable
2019-12-20,auto.accessories.alarm,2053013560807654091,122.7282353181312,2545.6133836655254,Overstock Risk
2019-12-21,auto.accessories.alarm,2053013560807654091,135.20699813309147,2680.820381798617,Overstock Risk
2019-12-22,auto.accessories.alarm,2053013560807654091,224.53017527483277,2905.3505570734496,Overstock Risk
2019-12-23,auto.accessories.alarm,2053013560807654091,118.94963249889207,3024.300189572342,Overstock Risk
2019-12-24,auto.accessories.alarm,2053013560807654091,117.33651038627241,3141.6366999586144,Overstock Risk
2019-12-25,auto.accessories.alarm,2053013560807654091,123.4538562852224,3265.0905562438365,Overstock Risk
2019-12-26,auto.accessories.alarm,2053013560807654091,115.89358310037517,3380.9841393442116,Overstock Risk
2019-12-27,auto.accessories.alarm,2053013560807654091,128.10258507340285,3509.0867244176143,Overstock Risk
2019-12-28,auto.accessories.alarm,2053013560807654091,140.581347888713,3649.6680723063273,Overstock Risk
2019-12-29,auto.accessories.alarm,2053013560807654091,229.90452503018636,3879.572597336514,Overstock Risk
2019-12-30,auto.accessories.alarm,2053013560807654091,124.32398225427964,4003.8965795907934,Overstock Risk
2019-12-31,auto.accessories.alarm,2053013560807654091,122.71086014176622,4126.607439732559,Overstock Risk
