date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.clocks,2053013561579406073,433.70071227347273,433.70071227347273,Overstock Risk
2019-12-02,electronics.clocks,2053013561579406073,213.1052665087359,646.8059787822086,Stable
2019-12-03,electronics.clocks,2053013561579406073,222.8941124637332,869.7000912459418,Stable
2019-12-04,electronics.clocks,2053013561579406073,235.7814242693226,1105.4815155152644,Overstock Risk
2019-12-05,electronics.clocks,2053013561579406073,225.67175819897005,1331.1532737142345,Stable
2019-12-06,electronics.clocks,2053013561579406073,230.7468221932773,1561.9000959075117,Stable
2019-12-07,electronics.clocks,2053013561579406073,261.77839898291626,1823.678494890428,Overstock Risk
2019-12-08,electronics.clocks,2053013561579406073,447.7238824756521,2271.40237736608,Overstock Risk
2019-12-09,electronics.clocks,2053013561579406073,227.12843671070357,2498.530814076784,Stable
2019-12-10,electronics.clocks,2053013561579406073,236.91728266588183,2735.4480967426657,Overstock Risk
2019-12-11,electronics.clocks,2053013561579406073,249.80459447116124,2985.252691213827,Overstock Risk
2019-12-12,electronics.clocks,2053013561579406073,239.69492840103666,3224.9476196148635,Overstock Risk
2019-12-13,electronics.clocks,2053013561579406073,244.76999239589787,3469.7176120107615,Overstock Risk
2019-12-14,electronics.clocks,2053013561579406073,275.80156918519464,3745.519181195956,Overstock Risk
2019-12-15,electronics.clocks,2053013561579406073,461.7470526778461,4207.266233873803,Overstock Risk
2019-12-16,electronics.clocks,2053013561579406073,241.15160691297558,4448.4178407867785,Overstock Risk
2019-12-17,electronics.clocks,2053013561579406073,250.9404528683081,4699.3582936550865,Overstock Risk
2019-12-18,electronics.clocks,2053013561579406073,263.8277646734963,4963.1860583285825,Overstock Risk
2019-12-19,electronics.clocks,2053013561579406073,253.71809860349617,5216.904156932079,Overstock Risk
2019-12-20,electronics.clocks,2053013561579406073,258.793162597882,5475.697319529961,Overstock Risk
2019-12-21,electronics.clocks,2053013561579406073,289.8247393866756,5765.5220589166365,Overstock Risk
2019-12-22,electronics.clocks,2053013561579406073,475.7702228800876,6241.292281796724,Overstock Risk
2019-12-23,electronics.clocks,2053013561579406073,255.17477711511074,6496.467058911834,Overstock Risk
2019-12-24,electronics.clocks,2053013561579406073,264.96362307014755,6761.430681981981,Overstock Risk
2019-12-25,electronics.clocks,2053013561579406073,277.8509348758313,7039.281616857813,Overstock Risk
2019-12-26,electronics.clocks,2053013561579406073,267.7412688053118,7307.022885663125,Overstock Risk
2019-12-27,electronics.clocks,2053013561579406073,272.816332799866,7579.839218462991,Overstock Risk
2019-12-28,electronics.clocks,2053013561579406073,303.8479095894431,7883.687128052434,Overstock Risk
2019-12-29,electronics.clocks,2053013561579406073,489.79339308227424,8373.480521134708,Overstock Risk
2019-12-30,electronics.clocks,2053013561579406073,269.1979473173827,8642.678468452092,Overstock Risk
2019-12-31,electronics.clocks,2053013561579406073,278.9867932726054,8921.665261724696,Overstock Risk
