date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,computers.components.memory,2053013554189041997,51.9999837995251,51.9999837995251,Overstock Risk
2019-12-02,computers.components.memory,2053013554189041997,34.16012943117872,86.16011323070381,Stable
2019-12-03,computers.components.memory,2053013554189041997,33.37374432416191,119.53385755486573,Stable
2019-12-04,computers.components.memory,2053013554189041997,34.70486113791088,154.23871869277662,Stable
2019-12-05,computers.components.memory,2053013554189041997,32.04373502763099,186.2824537204076,Stable
2019-12-06,computers.components.memory,2053013554189041997,38.86590557225407,225.14835929266167,Stable
2019-12-07,computers.components.memory,2053013554189041997,35.48224669730886,260.63060598997055,Stable
2019-12-08,computers.components.memory,2053013554189041997,54.78174260302623,315.41234859299675,Overstock Risk
2019-12-09,computers.components.memory,2053013554189041997,36.941888234636856,352.3542368276336,Stable
2019-12-10,computers.components.memory,2053013554189041997,36.155503127641765,388.50973995527534,Stable
2019-12-11,computers.components.memory,2053013554189041997,37.48661994136153,425.9963598966369,Stable
2019-12-12,computers.components.memory,2053013554189041997,34.82549383111081,460.8218537277477,Stable
2019-12-13,computers.components.memory,2053013554189041997,41.647664375777445,502.4695181035251,Stable
2019-12-14,computers.components.memory,2053013554189041997,38.26400550080635,540.7335236043315,Stable
2019-12-15,computers.components.memory,2053013554189041997,57.56350140649978,598.2970250108312,Overstock Risk
2019-12-16,computers.components.memory,2053013554189041997,39.72364703811877,638.02067204895,Stable
2019-12-17,computers.components.memory,2053013554189041997,38.93726193116784,676.9579339801179,Stable
2019-12-18,computers.components.memory,2053013554189041997,40.26837874486572,717.2263127249836,Stable
2019-12-19,computers.components.memory,2053013554189041997,37.60725263462979,754.8335653596134,Stable
2019-12-20,computers.components.memory,2053013554189041997,44.42942317925029,799.2629885388637,Overstock Risk
2019-12-21,computers.components.memory,2053013554189041997,41.045764304253076,840.3087528431168,Stable
2019-12-22,computers.components.memory,2053013554189041997,60.34526021000201,900.6540130531189,Overstock Risk
2019-12-23,computers.components.memory,2053013554189041997,42.50540584160812,943.159418894727,Overstock Risk
2019-12-24,computers.components.memory,2053013554189041997,41.71902073460522,984.8784396293322,Stable
2019-12-25,computers.components.memory,2053013554189041997,43.05013754836991,1027.9285771777022,Overstock Risk
2019-12-26,computers.components.memory,2053013554189041997,40.38901143807636,1068.3175886157785,Stable
2019-12-27,computers.components.memory,2053013554189041997,47.21118198272315,1115.5287705985018,Overstock Risk
2019-12-28,computers.components.memory,2053013554189041997,43.82752310777912,1159.356293706281,Overstock Risk
2019-12-29,computers.components.memory,2053013554189041997,63.12701901348935,1222.4833127197703,Overstock Risk
2019-12-30,computers.components.memory,2053013554189041997,45.28716464509004,1267.7704773648604,Overstock Risk
2019-12-31,computers.components.memory,2053013554189041997,44.500779538127524,1312.271256902988,Overstock Risk
