date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.tablet,2172371436436455782,355.68915906964,355.68915906964,Overstock Risk
2019-12-02,electronics.tablet,2172371436436455782,192.54558298627538,548.2347420559154,Stable
2019-12-03,electronics.tablet,2172371436436455782,209.16398165496292,757.3987237108784,Stable
2019-12-04,electronics.tablet,2172371436436455782,188.7175848047707,946.116308515649,Stable
2019-12-05,electronics.tablet,2172371436436455782,187.94000891537073,1134.0563174310198,Stable
2019-12-06,electronics.tablet,2172371436436455782,223.01656934070354,1357.0728867717235,Stable
2019-12-07,electronics.tablet,2172371436436455782,236.72417342042317,1593.7970601921465,Stable
2019-12-08,electronics.tablet,2172371436436455782,364.143951095312,1957.9410112874584,Overstock Risk
2019-12-09,electronics.tablet,2172371436436455782,201.0003750118067,2158.941386299265,Stable
2019-12-10,electronics.tablet,2172371436436455782,217.61877368060496,2376.56015997987,Stable
2019-12-11,electronics.tablet,2172371436436455782,197.1723768302006,2573.7325368100705,Stable
2019-12-12,electronics.tablet,2172371436436455782,196.3948009409815,2770.127337751052,Stable
2019-12-13,electronics.tablet,2172371436436455782,231.4713613667644,3001.5986991178165,Stable
2019-12-14,electronics.tablet,2172371436436455782,245.17896544615763,3246.777664563974,Stable
2019-12-15,electronics.tablet,2172371436436455782,372.5987431210114,3619.3764076849857,Overstock Risk
2019-12-16,electronics.tablet,2172371436436455782,209.45516703753208,3828.831574722518,Stable
2019-12-17,electronics.tablet,2172371436436455782,226.07356570650762,4054.9051404290253,Stable
2019-12-18,electronics.tablet,2172371436436455782,205.62716885599127,4260.532309285017,Stable
2019-12-19,electronics.tablet,2172371436436455782,204.84959296691716,4465.381902251934,Stable
2019-12-20,electronics.tablet,2172371436436455782,239.9261533922919,4705.3080556442255,Stable
2019-12-21,electronics.tablet,2172371436436455782,253.63375747136718,4958.941813115593,Overstock Risk
2019-12-22,electronics.tablet,2172371436436455782,381.05353514673925,5339.995348262331,Overstock Risk
2019-12-23,electronics.tablet,2172371436436455782,217.9099590631943,5557.905307325525,Stable
2019-12-24,electronics.tablet,2172371436436455782,234.52835773190012,5792.433665057426,Stable
2019-12-25,electronics.tablet,2172371436436455782,214.08196088178195,6006.515625939208,Stable
2019-12-26,electronics.tablet,2172371436436455782,213.30438499225295,6219.820010931461,Stable
2019-12-27,electronics.tablet,2172371436436455782,248.38094541781945,6468.20095634928,Stable
2019-12-28,electronics.tablet,2172371436436455782,262.08854949744205,6730.289505846722,Overstock Risk
2019-12-29,electronics.tablet,2172371436436455782,389.50832717242497,7119.797833019147,Overstock Risk
2019-12-30,electronics.tablet,2172371436436455782,226.36475108891966,7346.162584108067,Stable
2019-12-31,electronics.tablet,2172371436436455782,242.98314975779164,7589.145733865858,Stable
