date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.clocks,2053013553341792533,968.4183360363429,968.4183360363429,Overstock Risk
2019-12-02,electronics.clocks,2053013553341792533,569.2968386244834,1537.7151746608263,Stable
2019-12-03,electronics.clocks,2053013553341792533,526.9963208257982,2064.7114954866247,Stable
2019-12-04,electronics.clocks,2053013553341792533,562.4406750950949,2627.1521705817195,Stable
2019-12-05,electronics.clocks,2053013553341792533,531.1076386504392,3158.2598092321587,Stable
2019-12-06,electronics.clocks,2053013553341792533,605.0954458943559,3763.3552551265147,Stable
2019-12-07,electronics.clocks,2053013553341792533,653.4398148747937,4416.795070001308,Stable
2019-12-08,electronics.clocks,2053013553341792533,995.4841971284118,5412.279267129719,Overstock Risk
2019-12-09,electronics.clocks,2053013553341792533,596.3626997159599,6008.641966845679,Stable
2019-12-10,electronics.clocks,2053013553341792533,554.0621819176647,6562.704148763344,Stable
2019-12-11,electronics.clocks,2053013553341792533,589.5065361864312,7152.210684949775,Stable
2019-12-12,electronics.clocks,2053013553341792533,558.1734997422391,7710.384184692014,Stable
2019-12-13,electronics.clocks,2053013553341792533,632.1613069870226,8342.545491679037,Stable
2019-12-14,electronics.clocks,2053013553341792533,680.5056759669708,9023.051167646008,Overstock Risk
2019-12-15,electronics.clocks,2053013553341792533,1022.5500582202386,10045.601225866247,Overstock Risk
2019-12-16,electronics.clocks,2053013553341792533,623.4285608080372,10669.029786674284,Stable
2019-12-17,electronics.clocks,2053013553341792533,581.1280430101837,11250.157829684467,Stable
2019-12-18,electronics.clocks,2053013553341792533,616.5723972786839,11866.730226963151,Stable
2019-12-19,electronics.clocks,2053013553341792533,585.239360834707,12451.969587797857,Stable
2019-12-20,electronics.clocks,2053013553341792533,659.2271680787259,13111.196755876583,Stable
2019-12-21,electronics.clocks,2053013553341792533,707.5715370578185,13818.768292934401,Overstock Risk
2019-12-22,electronics.clocks,2053013553341792533,1049.6159193124238,14868.384212246825,Overstock Risk
2019-12-23,electronics.clocks,2053013553341792533,650.4944218999317,15518.878634146757,Stable
2019-12-24,electronics.clocks,2053013553341792533,608.1939041014175,16127.072538248174,Stable
2019-12-25,electronics.clocks,2053013553341792533,643.6382583709365,16770.71079661911,Stable
2019-12-26,electronics.clocks,2053013553341792533,612.30522192602,17383.01601854513,Stable
2019-12-27,electronics.clocks,2053013553341792533,686.2930291704291,18069.30904771556,Overstock Risk
2019-12-28,electronics.clocks,2053013553341792533,734.6373981507604,18803.94644586632,Overstock Risk
2019-12-29,electronics.clocks,2053013553341792533,1076.6817804043715,19880.62822627069,Overstock Risk
2019-12-30,electronics.clocks,2053013553341792533,677.560282992009,20558.1885092627,Overstock Risk
2019-12-31,electronics.clocks,2053013553341792533,635.2597651939165,21193.44827445662,Stable
