date,category_code,category_id,predicted_demand,cumulative_forecast,alert
2019-12-01,electronics.audio.subwoofer,2053013553945772349,156.46609599807198,156.46609599807198,Overstock Risk
2019-12-02,electronics.audio.subwoofer,2053013553945772349,83.66948538566268,240.13558138373466,Stable
2019-12-03,electronics.audio.subwoofer,2053013553945772349,94.5656016001518,334.70118298388644,Stable
2019-12-04,electronics.audio.subwoofer,2053013553945772349,77.81214390974287,412.5133268936293,Stable
2019-12-05,electronics.audio.subwoofer,2053013553945772349,80.48352871437287,492.9968556080022,Stable
2019-12-06,electronics.audio.subwoofer,2053013553945772349,91.82583359184008,584.8226891998422,Stable
2019-12-07,electronics.audio.subwoofer,2053013553945772349,91.37849647751503,676.2011856773572,Stable
2019-12-08,electronics.audio.subwoofer,2053013553945772349,154.0089490814299,830.2101347587871,Overstock Risk
2019-12-09,electronics.audio.subwoofer,2053013553945772349,81.21233846896635,911.4224732277535,Stable
2019-12-10,electronics.audio.subwoofer,2053013553945772349,92.10845468349662,1003.53092791125,Stable
2019-12-11,electronics.audio.subwoofer,2053013553945772349,75.35499699298677,1078.8859249042368,Stable
2019-12-12,electronics.audio.subwoofer,2053013553945772349,78.02638179770346,1156.9123067019402,Stable
2019-12-13,electronics.audio.subwoofer,2053013553945772349,89.36868667539562,1246.2809933773358,Stable
2019-12-14,electronics.audio.subwoofer,2053013553945772349,88.9213495608999,1335.2023429382357,Stable
2019-12-15,electronics.audio.subwoofer,2053013553945772349,151.5518021648227,1486.7541451030584,Overstock Risk
2019-12-16,electronics.audio.subwoofer,2053013553945772349,78.75519155235082,1565.5093366554092,Stable
2019-12-17,electronics.audio.subwoofer,2053013553945772349,89.65130776696974,1655.160644422379,Stable
2019-12-18,electronics.audio.subwoofer,2053013553945772349,72.89785007640442,1728.0584944987834,Stable
2019-12-19,electronics.audio.subwoofer,2053013553945772349,75.56923488119705,1803.6277293799803,Stable
2019-12-20,electronics.audio.subwoofer,2053013553945772349,86.91153975867422,1890.5392691386546,Stable
2019-12-21,electronics.audio.subwoofer,2053013553945772349,86.46420264403875,1977.0034717826934,Stable
2019-12-22,electronics.audio.subwoofer,2053013553945772349,149.0946552481922,2126.0981270308857,Overstock Risk
2019-12-23,electronics.audio.subwoofer,2053013553945772349,76.29804463570963,2202.3961716665954,Stable
2019-12-24,electronics.audio.subwoofer,2053013553945772349,87.19416085019782,2289.5903325167933,Stable
2019-12-25,electronics.audio.subwoofer,2053013553945772349,70.44070315982209,2360.0310356766154,Stable
2019-12-26,electronics.audio.subwoofer,2053013553945772349,73.11208796438639,2433.1431236410017,Stable
2019-12-27,electronics.audio.subwoofer,2053013553945772349,84.45439284195282,2517.5975164829547,Stable
2019-12-28,electronics.audio.subwoofer,2053013553945772349,84.00705572758989,2601.6045722105446,Stable
2019-12-29,electronics.audio.subwoofer,2053013553945772349,146.63750833156757,2748.242080542112,Overstock Risk
2019-12-30,electronics.audio.subwoofer,2053013553945772349,73.84089771909412,2822.0829782612063,Stable
2019-12-31,electronics.audio.subwoofer,2053013553945772349,84.7370139336594,2906.819992194866,Stable
